scenario,intervention,level,run,anc,initial_l45,final_l45,free_referral,self_referral,emergency_transfer,delay_lt1h_given_transfer,delay_1_2h_given_transfer,delay_2plus_given_transfer,iv_iron,pph_bundle,mgso4,antibiotics,oxytocin,iv_iron_given_anemia_anc,pph_bundle_given_pph,mgso4_given_eclampsia,antibiotics_given_sepsis,oxytocin_given_ol,pph,maternal_sepsis,eclampsia,obstructed_labor,aph,uterine_rupture,severe_complication,maternal_deaths_per_100k,facility_maternal_deaths_per_100k,neonatal_deaths_per_1000
fqa_pulse_high,FQA + PULSE,high,5,0.5621936817242398,0.2596594823344159,0.3828018895777975,0.0,0.2596594823344159,0.1262375750418266,0.2972246043501988,0.46433304747797616,0.23844234817182505,0.06894006495423678,0.01839877964767247,0.010441885641177049,0.04386379293376636,0.013669914378506053,0.5127548219448816,0.48214055448098003,0.3842810575878305,0.4266909195347279,0.0,0.02878161598267887,0.07396417675425647,0.02159728373191615,0.04711642554866647,0.017891939769707706,0.01886625332152347,0.01891054030115146,144.6708001180986,39.25031890884113,13.906111603188663
mentors_base,MENTORS,base,6,0.5620559000098415,0.26258242298986323,0.3906997342781222,0.0,0.26258242298986323,0.13294459206770987,0.30162490283895327,0.4624865825221157,0.23588851463893104,0.02640980218482433,0.0,0.005806515106780829,0.01989961617950989,0.011480169274677689,0.25020979020979023,0.0,0.24003254678600489,0.16998738965952082,0.0,0.047706918610372996,0.10428599547288653,0.022109044385395137,0.04866154906013188,0.018019879933077455,0.01899911426040744,0.034366696191319754,247.02293081389627,113.84884492430182,13.507528786536758
mentors_current,MENTORS,current,6,0.6302234032083457,0.3971902371813798,0.5117163664993603,0.10678082865859659,0.2904094085227832,0.12179903552799921,0.49680833872010344,0.4076842275371687,0.09550743374272785,0.03802283239838598,0.0,0.011839385887215826,0.039061116031886625,0.026808385001476233,0.32042297325316194,0.0,0.5146524064171123,0.35179932636057437,0.0,0.045664796771971265,0.08655644129514811,0.01890561952563724,0.04635862611947643,0.017734474953252633,0.01877275858675327,0.03248695994488732,184.52908178328906,61.84620909338778,9.82678870189942
mentors_high,MENTORS,high,6,0.7304694419840567,0.5819358330872946,0.6703326444247614,0.25080700718433224,0.33112882590296233,0.09846471803956304,0.5069965017491255,0.3972013993003498,0.09580209895052474,0.05582619820883771,0.0,0.013773250664304694,0.043691565790768626,0.037963783092215334,0.40628133505228475,0.0,0.6189739053516143,0.39871570344424984,0.0,0.046771971262671,0.08151756716858577,0.017690187973624642,0.043076468851490995,0.017552406259226452,0.01904340124003543,0.030513728963684678,130.40055112685758,48.77389480117292,6.785749434110816
prompts_base,PROMPTS,base,6,0.5620559000098415,0.26258242298986323,0.3906997342781222,0.0,0.26258242298986323,0.13294459206770987,0.30162490283895327,0.4624865825221157,0.23588851463893104,0.02640980218482433,0.0,0.005806515106780829,0.01989961617950989,0.011480169274677689,0.25020979020979023,0.0,0.24003254678600489,0.16998738965952082,0.0,0.047706918610372996,0.10428599547288653,0.022109044385395137,0.04866154906013188,0.018019879933077455,0.01899911426040744,0.034366696191319754,247.02293081389627,113.84884492430182,13.507528786536758
prompts_current,PROMPTS,current,6,0.669254994587147,0.4077108552307844,0.522773349079815,0.093076468851491,0.31463438637929336,0.12221238067119378,0.49681913351586404,0.407754871960058,0.09542599452407795,0.033766361578584786,0.0,0.011982088377128235,0.039941934848932194,0.027285700226355673,0.26809923813244774,0.0,0.5275129982668978,0.3605312250155459,0.0,0.046525932486959944,0.08569530558015943,0.018521799035528,0.04596004330282453,0.01795098907587836,0.0188957779746088,0.03155693337269954,177.63999606337958,55.0849929037568,9.187087885050683
prompts_high,PROMPTS,high,6,0.7763113866745399,0.5993209329790375,0.6892727093789981,0.23696978643834268,0.36235114654069484,0.10088081881704557,0.5101702355982635,0.3946148968343008,0.09521486756743573,0.03881015648066135,0.0,0.013906111603188663,0.04608306269068005,0.037693140438933175,0.266075163619189,0.0,0.6216454025516938,0.4114313329232932,0.0,0.047697077059344554,0.08305776990453695,0.017409703769314045,0.043356953055801596,0.017522881606141127,0.01913197519929141,0.03062690680051176,111.20952662139554,54.47060307558226,6.33303808680248
blood_base,Blood,base,6,0.5620559000098415,0.26258242298986323,0.3906997342781222,0.0,0.26258242298986323,0.13294459206770987,0.30162490283895327,0.4624865825221157,0.23588851463893104,0.02640980218482433,0.0,0.005806515106780829,0.01989961617950989,0.011480169274677689,0.25020979020979023,0.0,0.24003254678600489,0.16998738965952082,0.0,0.047706918610372996,0.10428599547288653,0.022109044385395137,0.04866154906013188,0.018019879933077455,0.01899911426040744,0.034366696191319754,247.02293081389627,113.84884492430182,13.507528786536758
blood_current,Blood,current,6,0.5620559000098415,0.26258242298986323,0.3906997342781222,0.0,0.26258242298986323,0.13294459206770987,0.30162490283895327,0.4624865825221157,0.23588851463893104,0.02640980218482433,0.0,0.005806515106780829,0.01989961617950989,0.011480169274677689,0.25020979020979023,0.0,0.24003254678600489,0.16998738965952082,0.0,0.047706918610372996,0.10428599547288653,0.022109044385395137,0.04866154906013188,0.018019879933077455,0.01899911426040744,0.034366696191319754,236.68930223403206,106.30918632004342,13.507528786536758
blood_high,Blood,high,6,0.5620559000098415,0.26258242298986323,0.3906997342781222,0.0,0.26258242298986323,0.13294459206770987,0.30162490283895327,0.4624865825221157,0.23588851463893104,0.02640980218482433,0.0,0.005806515106780829,0.01989961617950989,0.011480169274677689,0.25020979020979023,0.0,0.24003254678600489,0.16998738965952082,0.0,0.047706918610372996,0.10428599547288653,0.022109044385395137,0.04866154906013188,0.018019879933077455,0.01899911426040744,0.034366696191319754,231.27644916838895,101.03142529706255,13.507528786536758
referral_base,Referral,base,6,0.5620559000098415,0.26258242298986323,0.3906997342781222,0.0,0.26258242298986323,0.13294459206770987,0.30162490283895327,0.4624865825221157,0.23588851463893104,0.02640980218482433,0.0,0.005806515106780829,0.01989961617950989,0.011480169274677689,0.25020979020979023,0.0,0.24003254678600489,0.16998738965952082,0.0,0.047706918610372996,0.10428599547288653,0.022109044385395137,0.04866154906013188,0.018019879933077455,0.01899911426040744,0.034366696191319754,247.02293081389627,113.84884492430182,13.507528786536758
referral_current,Referral,current,6,0.5620559000098415,0.26258242298986323,0.3906997342781222,0.0,0.26258242298986323,0.13294459206770987,0.39290076618425435,0.4395380686234593,0.16756116519228634,0.02640980218482433,0.0,0.005806515106780829,0.01989961617950989,0.011480169274677689,0.25020979020979023,0.0,0.24003254678600489,0.16998738965952082,0.0,0.047706918610372996,0.10428599547288653,0.022109044385395137,0.04866154906013188,0.018019879933077455,0.01899911426040744,0.034366696191319754,242.5942328510973,107.06315218046926,13.507528786536758
referral_high,Referral,high,6,0.5620559000098415,0.26258242298986323,0.3906997342781222,0.0,0.26258242298986323,0.13294459206770987,0.4838805196727986,0.4201798867379798,0.0959395935892216,0.02640980218482433,0.0,0.005806515106780829,0.01989961617950989,0.011480169274677689,0.25020979020979023,0.0,0.24003254678600489,0.16998738965952082,0.0,0.047706918610372996,0.10428599547288653,0.022109044385395137,0.04866154906013188,0.018019879933077455,0.01899911426040744,0.034366696191319754,238.65761243972048,101.03142529706255,13.507528786536758
pulse_base,PULSE,base,6,0.5620559000098415,0.26258242298986323,0.3906997342781222,0.0,0.26258242298986323,0.13294459206770987,0.30162490283895327,0.4624865825221157,0.23588851463893104,0.02640980218482433,0.0,0.005806515106780829,0.01989961617950989,0.011480169274677689,0.25020979020979023,0.0,0.24003254678600489,0.16998738965952082,0.0,0.047706918610372996,0.10428599547288653,0.022109044385395137,0.04866154906013188,0.018019879933077455,0.01899911426040744,0.034366696191319754,247.02293081389627,113.84884492430182,13.507528786536758
pulse_current,PULSE,current,6,0.5620559000098415,0.26258242298986323,0.3893071548075977,0.0,0.26258242298986323,0.13182265525046746,0.30333345776251447,0.4612340886184628,0.23543245361902274,0.02640980218482433,0.0,0.006160810943804744,0.018019879933077455,0.011480169274677689,0.25020979020979023,0.0,0.2546786004882018,0.16817451205510908,0.0,0.047706918610372996,0.09534002558803267,0.022138569038480466,0.04866154906013188,0.018019879933077455,0.01899911426040744,0.034032083456352724,233.24475937407738,98.76952771578503,13.241806908768822
pulse_high,PULSE,high,6,0.5620559000098415,0.26258242298986323,0.3880966440310993,0.0,0.26258242298986323,0.13017911622871764,0.30364770364770366,0.4621810621810622,0.23417123417123417,0.02640980218482433,0.0,0.0059787422497785654,0.016656825115638225,0.011480169274677689,0.25020979020979023,0.0,0.24715215622457282,0.17127099777373,0.0,0.047706918610372996,0.0862956401928944,0.02215825214053735,0.04866154906013188,0.018019879933077455,0.01899911426040744,0.032806810353311684,241.11800019683102,97.26159599493334,13.541974215136305
fqa_pulse_base,FQA + PULSE,base,6,0.5620559000098415,0.26258242298986323,0.3876537742348194,0.0,0.26258242298986323,0.13004133451431946,0.3036667045067545,0.4608922692700647,0.23544102622318083,0.05792244857789588,0.017316209034543843,0.007538628087786635,0.034514319456746385,0.013507528786536759,0.5487645687645688,0.3800215982721382,0.3214435585396559,0.33653200268688227,0.0,0.03667453990748942,0.08041531345340025,0.020992028343666962,0.04844011416199193,0.018019879933077455,0.01899911426040744,0.031389627005216025,229.30813896270053,67.10296157789975,13.689597480562936
fqa_pulse_current,FQA + PULSE,current,6,0.5620559000098415,0.26258242298986323,0.3872601121936817,0.0,0.26258242298986323,0.1295148115342978,0.30284954407294834,0.461322188449848,0.23582826747720365,0.05792244857789588,0.01856116523964177,0.00798641865958075,0.03692057868320047,0.01446708001180986,0.5487645687645688,0.4076956333765672,0.3405371380612673,0.36703845024948634,0.0,0.03603975986615491,0.07723157169569925,0.02074598956795591,0.04834169865170751,0.018019879933077455,0.01899911426040744,0.03081389627005216,254.40409408522785,79.92038120513902,13.340222419053243
fqa_pulse_high,FQA + PULSE,high,6,0.5620559000098415,0.26258242298986323,0.3872601121936817,0.0,0.26258242298986323,0.1295148115342978,0.30284954407294834,0.461322188449848,0.23582826747720365,0.05792244857789588,0.01856116523964177,0.00798641865958075,0.03692057868320047,0.01446708001180986,0.5487645687645688,0.4076956333765672,0.3405371380612673,0.36703845024948634,0.0,0.03603975986615491,0.07723157169569925,0.02074598956795591,0.04834169865170751,0.018019879933077455,0.01899911426040744,0.03081389627005216,254.40409408522785,79.92038120513902,13.340222419053243
mentors_base,MENTORS,base,7,0.5458271823639406,0.254207263064659,0.3823098120263754,0.0,0.254207263064659,0.13035626414722962,0.2926276848741082,0.46944245215356156,0.23792986297233024,0.022045074303710263,0.0,0.005939376045664797,0.019776596791654364,0.010850310008857396,0.2546756864305611,0.0,0.22389167130402524,0.1630889096295094,0.0,0.040227339828757015,0.1075287865367582,0.023742741856116523,0.036216907784666866,0.018019879933077455,0.01890561952563724,0.017700029524653084,151.55988583800809,60.56145838124588,13.84706229701801
mentors_current,MENTORS,current,7,0.6228963684676705,0.39640783387461864,0.5111455565397106,0.1109684086211987,0.2854394252534199,0.1181232162188761,0.4871068527390127,0.41653822120391587,0.09635492605707144,0.032058852475150085,0.0,0.012370829642751697,0.040286389134927665,0.02553390414329298,0.3240648627138878,0.0,0.499404052443385,0.3505759431336445,0.0,0.03896762129711642,0.08705343962208444,0.018876094872551916,0.03535577206967818,0.01770987107568153,0.018817045566381262,0.01649443952366893,98.41551028442082,30.051287530719094,9.861234130498966
mentors_high,MENTORS,high,7,0.7224633402224191,0.5808975494537939,0.6708493258537546,0.25496506249384904,0.32593248695994487,0.09521208542466293,0.49428911054834873,0.4080831050700295,0.09762778438162178,0.04684086211987009,0.0,0.01470327723649247,0.04481842338352524,0.03630056096840862,0.40768341256584867,0.0,0.6139305527018697,0.39433692687361993,0.0,0.040227339828757015,0.0816651904340124,0.017217793524259423,0.032526326149001084,0.01754748548371223,0.019068005117606535,0.015928550339533512,78.24033067611455,30.074301214765892,7.110520618049405
prompts_base,PROMPTS,base,7,0.5458271823639406,0.254207263064659,0.3823098120263754,0.0,0.254207263064659,0.13035626414722962,0.2926276848741082,0.46944245215356156,0.23792986297233024,0.022045074303710263,0.0,0.005939376045664797,0.019776596791654364,0.010850310008857396,0.2546756864305611,0.0,0.22389167130402524,0.1630889096295094,0.0,0.040227339828757015,0.1075287865367582,0.023742741856116523,0.036216907784666866,0.018019879933077455,0.01890561952563724,0.017700029524653084,151.55988583800809,60.56145838124588,13.84706229701801
prompts_current,PROMPTS,current,7,0.6613030213561657,0.4068940064954237,0.5237525834071449,0.0976380277531739,0.3092559787422498,0.12062297018010039,0.48659894749724636,0.41732958022273897,0.09607147228001468,0.028535577206967817,0.0,0.012867827969688023,0.04079814978840665,0.02570613128629072,0.27146334612863965,0.0,0.5154740784545634,0.3560814293076791,0.0,0.03932683790965456,0.08635961027457928,0.01914181675031985,0.03472591280385789,0.01795098907587836,0.018836728668438146,0.016612538136010234,111.70160417281764,41.00868342598258,9.034543844109832
prompts_high,PROMPTS,high,7,0.769166420627891,0.5968408621198701,0.6874864678673359,0.24007971656333038,0.3567611455565397,0.09616671587442181,0.49511333981476746,0.4080233331627693,0.09686332702246328,0.0329741167207952,0.0,0.014845979726404881,0.046068300364137386,0.035513236886133254,0.2699077617110404,0.0,0.6214212152420185,0.403569273213208,0.0,0.04159039464619624,0.0811288259029623,0.017276842830430076,0.03214250565889184,0.01757701013679756,0.019205786832004725,0.015751402421021552,64.95423678771775,29.344411328093532,6.593839189056195
blood_base,Blood,base,7,0.5458271823639406,0.254207263064659,0.3823098120263754,0.0,0.254207263064659,0.13035626414722962,0.2926276848741082,0.46944245215356156,0.23792986297233024,0.022045074303710263,0.0,0.005939376045664797,0.019776596791654364,0.010850310008857396,0.2546756864305611,0.0,0.22389167130402524,0.1630889096295094,0.0,0.040227339828757015,0.1075287865367582,0.023742741856116523,0.036216907784666866,0.018019879933077455,0.01890561952563724,0.017700029524653084,151.55988583800809,60.56145838124588,13.84706229701801
blood_current,Blood,current,7,0.5458271823639406,0.254207263064659,0.3823098120263754,0.0,0.254207263064659,0.13035626414722962,0.2926276848741082,0.46944245215356156,0.23792986297233024,0.022045074303710263,0.0,0.005939376045664797,0.019776596791654364,0.010850310008857396,0.2546756864305611,0.0,0.22389167130402524,0.1630889096295094,0.0,0.040227339828757015,0.1075287865367582,0.023742741856116523,0.036216907784666866,0.018019879933077455,0.01890561952563724,0.017700029524653084,148.11534297805335,59.79485764224276,13.84706229701801
blood_high,Blood,high,7,0.5458271823639406,0.254207263064659,0.3823098120263754,0.0,0.254207263064659,0.13035626414722962,0.2926276848741082,0.46944245215356156,0.23792986297233024,0.022045074303710263,0.0,0.005939376045664797,0.019776596791654364,0.010850310008857396,0.2546756864305611,0.0,0.22389167130402524,0.1630889096295094,0.0,0.040227339828757015,0.1075287865367582,0.023742741856116523,0.036216907784666866,0.018019879933077455,0.01890561952563724,0.017700029524653084,143.1945674638323,58.26165616423654,13.84706229701801
referral_base,Referral,base,7,0.5458271823639406,0.254207263064659,0.3823098120263754,0.0,0.254207263064659,0.13035626414722962,0.2926276848741082,0.46944245215356156,0.23792986297233024,0.022045074303710263,0.0,0.005939376045664797,0.019776596791654364,0.010850310008857396,0.2546756864305611,0.0,0.22389167130402524,0.1630889096295094,0.0,0.040227339828757015,0.1075287865367582,0.023742741856116523,0.036216907784666866,0.018019879933077455,0.01890561952563724,0.017700029524653084,151.55988583800809,60.56145838124588,13.84706229701801
referral_current,Referral,current,7,0.5458271823639406,0.254207263064659,0.3823098120263754,0.0,0.254207263064659,0.13035626414722962,0.3850741761352912,0.4465290098524027,0.16839681401230608,0.022045074303710263,0.0,0.005939376045664797,0.019776596791654364,0.010850310008857396,0.2546756864305611,0.0,0.22389167130402524,0.1630889096295094,0.0,0.040227339828757015,0.1075287865367582,0.023742741856116523,0.036216907784666866,0.018019879933077455,0.01890561952563724,0.017700029524653084,149.59157563231966,57.49505542523343,13.84706229701801
referral_high,Referral,high,7,0.5458271823639406,0.254207263064659,0.3823098120263754,0.0,0.254207263064659,0.13035626414722962,0.4778981540900683,0.42550300101921407,0.0965988448907176,0.022045074303710263,0.0,0.005939376045664797,0.019776596791654364,0.010850310008857396,0.2546756864305611,0.0,0.22389167130402524,0.1630889096295094,0.0,0.040227339828757015,0.1075287865367582,0.023742741856116523,0.036216907784666866,0.018019879933077455,0.01890561952563724,0.017700029524653084,147.13118787520915,53.66205173021787,13.84706229701801
pulse_base,PULSE,base,7,0.5458271823639406,0.254207263064659,0.3823098120263754,0.0,0.254207263064659,0.13035626414722962,0.2926276848741082,0.46944245215356156,0.23792986297233024,0.022045074303710263,0.0,0.005939376045664797,0.019776596791654364,0.010850310008857396,0.2546756864305611,0.0,0.22389167130402524,0.1630889096295094,0.0,0.040227339828757015,0.1075287865367582,0.023742741856116523,0.036216907784666866,0.018019879933077455,0.01890561952563724,0.017700029524653084,151.55988583800809,60.56145838124588,13.84706229701801
pulse_current,PULSE,current,7,0.5458271823639406,0.254207263064659,0.3809418364334219,0.0,0.254207263064659,0.12904241708493258,0.29560707748627213,0.4667861500915192,0.23760677242220865,0.022045074303710263,0.0,0.0062100186989469544,0.017739395728766854,0.010850310008857396,0.2546756864305611,0.0,0.23409386013726582,0.15983152294391487,0.0,0.040227339828757015,0.09817439228422399,0.023683692549945873,0.036216907784666866,0.018019879933077455,0.01890561952563724,0.0177738411573664,152.54404094085228,61.328059120248994,13.645310500934947
pulse_high,PULSE,high,7,0.5458271823639406,0.254207263064659,0.37976085031000884,0.0,0.254207263064659,0.12779254010432045,0.2964574509048903,0.46777050442818635,0.23577204466692336,0.022045074303710263,0.0,0.006121444739690975,0.01663222123806712,0.010850310008857396,0.2546756864305611,0.0,0.2307549619736598,0.165111621317962,0.0,0.040227339828757015,0.0890561952563724,0.023545910835547683,0.036216907784666866,0.018019879933077455,0.01890561952563724,0.01719318964668832,162.87766952071647,56.72845468623032,14.063576419643736
fqa_pulse_base,FQA + PULSE,base,7,0.5458271823639406,0.254207263064659,0.379696880228324,0.0,0.254207263064659,0.1277088869205787,0.2955342349632027,0.46719069086425463,0.23727507417254268,0.048597578978447006,0.014329298297411672,0.007371321720303119,0.034430666273004625,0.012685759275661844,0.5614234551759423,0.3668892528663223,0.28730341388569236,0.32257618367064683,0.0,0.031930912311780336,0.08248203916937309,0.022291113079421318,0.036000393662041136,0.018019879933077455,0.01890561952563724,0.01577600629859266,144.17872256667653,49.82904803520231,13.404192500738116
fqa_pulse_current,FQA + PULSE,current,7,0.5458271823639406,0.254207263064659,0.3795344946363547,0.0,0.254207263064659,0.1276203129613227,0.2954694428378639,0.4666281087333719,0.2379024484287642,0.048597578978447006,0.015608699931109143,0.008011022537151856,0.03658596594823344,0.013630548174392285,0.5614234551759423,0.4000504477235465,0.31223628691983124,0.3493234354444653,0.0,0.031448676311386675,0.07888003149296328,0.021990945773053834,0.03591674047829938,0.018019879933077455,0.01890561952563724,0.015598858380080701,155.988583800807,43.696242123177406,13.856903848046453
fqa_pulse_high,FQA + PULSE,high,7,0.5458271823639406,0.254207263064659,0.3795344946363547,0.0,0.254207263064659,0.1276203129613227,0.2954694428378639,0.4666281087333719,0.2379024484287642,0.048597578978447006,0.015608699931109143,0.008011022537151856,0.03658596594823344,0.013630548174392285,0.5614234551759423,0.4000504477235465,0.31223628691983124,0.3493234354444653,0.0,0.031448676311386675,0.07888003149296328,0.021990945773053834,0.03591674047829938,0.018019879933077455,0.01890561952563724,0.015598858380080701,155.988583800807,43.696242123177406,13.856903848046453
mentors_base,MENTORS,base,8,0.49755929534494636,0.2354787914575337,0.35535872453498674,0.0,0.2354787914575337,0.12242397401830528,0.2937015153342176,0.4683467985047631,0.23795168616101933,0.02036708985336089,0.0,0.0065790768625135325,0.017316209034543843,0.00992520421218384,0.2583322930969916,0.0,0.2360939431396786,0.1686960690316395,0.0,0.03930223403208346,0.09077354591083554,0.02484991634681626,0.04697372305875406,0.017877177443165044,0.018979431158350556,0.02084440507824033,168.2905225863596,61.96235585705204,13.89627005216022
mentors_current,MENTORS,current,8,0.5988091723255585,0.39375061509693926,0.5001673063674835,0.1167896860545222,0.2769609290424171,0.1105944296821179,0.48916573971078975,0.4147274749721913,0.09610678531701891,0.0311042220253912,0.0,0.012877669520716464,0.0339336679460683,0.022861923039070958,0.32714004761411863,0.0,0.49293652288566586,0.34798405409496896,0.0,0.038116327133156186,0.07476134238756028,0.01947150870977266,0.043829347505166816,0.017739395728766854,0.018969589607322115,0.01932880621986025,120.06692254699341,31.182635339416205,10.097431355181577
mentors_high,MENTORS,high,8,0.6983909064068498,0.5785503395335104,0.6606928451924023,0.2608109438047436,0.31773939572876686,0.0880474362759571,0.4962834628066842,0.4073660090538199,0.09635052813949589,0.04551225273103041,0.0,0.01459994095069383,0.038032673949414425,0.03349571892530263,0.4102825710863683,0.0,0.5919792498004789,0.39023528223770576,0.0,0.038450939868123216,0.07165141226257259,0.017257159728373193,0.041378801299084736,0.01756716858576912,0.019112292097234525,0.018275760259816948,78.73240822753665,29.227383075555768,7.32703474067513
prompts_base,PROMPTS,base,8,0.49755929534494636,0.2354787914575337,0.35535872453498674,0.0,0.2354787914575337,0.12242397401830528,0.2937015153342176,0.4683467985047631,0.23795168616101933,0.02036708985336089,0.0,0.0065790768625135325,0.017316209034543843,0.00992520421218384,0.2583322930969916,0.0,0.2360939431396786,0.1686960690316395,0.0,0.03930223403208346,0.09077354591083554,0.02484991634681626,0.04697372305875406,0.017877177443165044,0.018979431158350556,0.02084440507824033,168.2905225863596,61.96235585705204,13.89627005216022
prompts_current,PROMPTS,current,8,0.6389282550930027,0.3972788111406358,0.5066627300462553,0.09601909260899517,0.3012597185316406,0.11366007282747762,0.4886570265823881,0.41492769936791063,0.09641527404970127,0.02797952957386084,0.0,0.012818620214545813,0.034100974313551816,0.022350162385591968,0.27553789494088,0.0,0.4956240487062405,0.3486967897755862,0.0,0.03828855427615392,0.07484991634681626,0.01951579568940065,0.04376045664796772,0.01771479185119575,0.019072925893120755,0.019392776301545123,118.098612341305,34.48458804180593,9.40360200767641
prompts_high,PROMPTS,high,8,0.7470770593445527,0.5877177443165043,0.6723600039366204,0.2384214152150379,0.3492963291014664,0.09091132762523374,0.4982408660351827,0.40514208389715833,0.096617050067659,0.032541088475543746,0.0,0.014929632910146639,0.03942033264442476,0.032462356067316206,0.27375087966220973,0.0,0.6048644338118022,0.39949134792799085,0.0,0.03913000688908572,0.07238952858970574,0.01715382344257455,0.041506741462454484,0.017734474953252633,0.019225469934061608,0.018703867729554177,86.11357149886823,30.91658937519323,6.411770495030017
blood_base,Blood,base,8,0.49755929534494636,0.2354787914575337,0.35535872453498674,0.0,0.2354787914575337,0.12242397401830528,0.2937015153342176,0.4683467985047631,0.23795168616101933,0.02036708985336089,0.0,0.0065790768625135325,0.017316209034543843,0.00992520421218384,0.2583322930969916,0.0,0.2360939431396786,0.1686960690316395,0.0,0.03930223403208346,0.09077354591083554,0.02484991634681626,0.04697372305875406,0.017877177443165044,0.018979431158350556,0.02084440507824033,168.2905225863596,61.96235585705204,13.89627005216022
blood_current,Blood,current,8,0.49755929534494636,0.2354787914575337,0.35535872453498674,0.0,0.2354787914575337,0.12242397401830528,0.2937015153342176,0.4683467985047631,0.23795168616101933,0.02036708985336089,0.0,0.0065790768625135325,0.017316209034543843,0.00992520421218384,0.2583322930969916,0.0,0.2360939431396786,0.1686960690316395,0.0,0.03930223403208346,0.09077354591083554,0.02484991634681626,0.04697372305875406,0.017877177443165044,0.018979431158350556,0.02084440507824033,164.84597972640486,59.54823809638767,13.89627005216022
